"Safety_and_security","Business_entrepreneurship_development","Career_development","STEM","Governance","Co_curricular_activities","Academics","Character_and_creativity","n"
"No","No","No","No","No","No","No","No",2
"No","No","No","No","No","No","No","Yes",3
"No","No","No","No","No","No","Yes","No",20
"No","No","No","No","No","No","Yes","Yes",2
"No","No","No","No","No","Yes","No","No",14
"No","No","No","No","No","Yes","No","Yes",1
"No","No","No","No","No","Yes","Yes","No",5
"No","No","No","No","No","Yes","Yes","Yes",5
"No","No","No","No","Yes","No","No","No",1
"No","No","No","No","Yes","No","No","Yes",1
"No","No","No","No","Yes","No","Yes","Yes",1
"No","No","No","No","Yes","Yes","No","No",1
"No","No","No","Yes","No","No","No","No",5
"No","No","No","Yes","No","No","Yes","Yes",2
"No","No","No","Yes","No","Yes","No","No",3
"No","No","No","Yes","No","Yes","Yes","No",1
"No","No","Yes","No","No","No","No","No",3
"No","No","Yes","No","No","No","No","Yes",2
"No","No","Yes","No","No","No","Yes","No",2
"No","No","Yes","No","No","Yes","Yes","No",1
"No","No","Yes","No","No","Yes","Yes","Yes",2
"No","No","Yes","No","Yes","No","Yes","Yes",1
"No","No","Yes","No","Yes","Yes","Yes","Yes",2
"No","No","Yes","Yes","No","Yes","Yes","Yes",2
"No","No","Yes","Yes","Yes","Yes","Yes","Yes",1
"No","Yes","No","No","No","No","No","No",1
"No","Yes","No","No","No","No","No","Yes",1
"No","Yes","No","No","No","Yes","No","No",1
"No","Yes","No","Yes","No","No","No","Yes",2
"No","Yes","No","Yes","No","Yes","Yes","No",1
"No","Yes","Yes","No","Yes","Yes","Yes","No",1
"No","Yes","Yes","No","Yes","Yes","Yes","Yes",1
"No","Yes","Yes","Yes","No","No","No","No",1
"No","Yes","Yes","Yes","No","Yes","Yes","Yes",1
"No","Yes","Yes","Yes","Yes","Yes","Yes","Yes",4
"Yes","No","No","No","No","No","No","No",10
"Yes","No","No","No","No","No","Yes","No",1
"Yes","No","No","No","No","Yes","No","Yes",1
"Yes","No","No","No","No","Yes","Yes","Yes",2
"Yes","No","No","No","Yes","Yes","No","No",1
"Yes","No","No","No","Yes","Yes","Yes","Yes",2
"Yes","No","No","Yes","No","No","Yes","No",1
"Yes","No","No","Yes","No","Yes","No","Yes",1
"Yes","No","No","Yes","Yes","Yes","Yes","No",1
"Yes","No","Yes","No","No","No","No","No",2
"Yes","No","Yes","No","No","Yes","Yes","No",1
"Yes","No","Yes","No","No","Yes","Yes","Yes",1
"Yes","No","Yes","Yes","No","Yes","Yes","Yes",4
"Yes","No","Yes","Yes","Yes","Yes","Yes","No",1
"Yes","No","Yes","Yes","Yes","Yes","Yes","Yes",2
"Yes","Yes","No","No","No","No","Yes","Yes",1
"Yes","Yes","No","No","Yes","Yes","Yes","No",1
"Yes","Yes","No","Yes","No","Yes","Yes","Yes",1
"Yes","Yes","Yes","No","No","Yes","No","Yes",1
"Yes","Yes","Yes","No","No","Yes","Yes","Yes",1
"Yes","Yes","Yes","No","Yes","Yes","Yes","Yes",4
"Yes","Yes","Yes","Yes","No","Yes","Yes","Yes",2
"Yes","Yes","Yes","Yes","Yes","No","Yes","Yes",1
"Yes","Yes","Yes","Yes","Yes","Yes","Yes","No",1
"Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes",23
